ID,Title,Author,Year,Category,Quantity
1,Đất Rừng Phương Nam,Đoàn Giỏi,1957,Tiểu thuyết,10
2,Dế Mèn Phiêu Lưu Ký,Tô Hoài,1941,Văn học thiếu nhi,15
3,Nỗi Buồn Chiến Tranh,Bảo Ninh,1987,Tiểu thuyết,8
4,Tuổi Thơ Dữ Dội,Phùng Quán,1988,Văn học thiếu nhi,12
5,Chí Phèo,Nam Cao,1941,Tiểu thuyết,20
6,Tắt Đèn,Ngô Tất Tố,1939,Tiểu thuyết,18
7,Số Đỏ,Vũ Trọng Phụng,1936,Tiểu thuyết,14
8,Những Ngày Thơ Ấu,Nguyên Hồng,1940,Hồi ký,10
9,Vợ Nhặt,Kim Lân,1962,Truyện ngắn,16
10,Bến Không Chồng,Dương Hướng,1990,Tiểu thuyết,9
11,Cánh Đồng Bất Tận,Nguyễn Ngọc Tư,2005,Truyện ngắn,25
12,Cho Tôi Xin Một Vé Đi Tuổi Thơ,Nguyễn Nhật Ánh,2008,Văn học thiếu nhi,30
13,Kính Vạn Hoa,Nguyễn Nhật Ánh,1995,Văn học thiếu nhi,22
14,Người Con Gái Nam Xương,Nguyễn Dữ,1547,Truyện ngắn,7
15,Nhật Ký Trong Tù,Hồ Chí Minh,1942,Thơ,19
16,Đường Kách Mệnh,Hồ Chí Minh,1927,Chính trị,10
17,Giấc Mơ Hồi Hương,Nguyễn Huy Thiệp,1986,Truyện ngắn,12
18,Một Thời Để Nhớ,Trần Đăng Khoa,1981,Hồi ký,8
19,Những Đứa Trẻ Hà Nội,Nguyễn Huy Tưởng,1946,Văn học thiếu nhi,14
20,Thương Nhớ Mười Hai,Vũ Bằng,1972,Tùy bút,9
21,Truyện Kiều,Nguyễn Du,1815,Thơ,50
22,Lão Hạc,Nam Cao,1943,Truyện ngắn,18
23,Đoạn Trường Tân Thanh,Nguyễn Du,1820,Thơ,22
24,Hai Đứa Trẻ,Thạch Lam,1941,Truyện ngắn,11
25,Những Ngày Tháng Cũ,Nguyễn Công Hoan,1958,Hồi ký,6
26,Hồi Ký Lê Văn Lương,Lê Văn Lương,2002,Hồi ký,5
27,Gió Lạnh Đầu Mùa,Thạch Lam,1937,Truyện ngắn,15
28,Thượng Đế Thì Cười,Nguyễn Khải,2002,Tiểu thuyết,13
29,Văn Tế Nghĩa Sĩ Cần Giuộc,Nguyễn Đình Chiểu,1858,Thơ,17
30,Ngục Trung Nhật Ký,Hồ Chí Minh,1942,Thơ,10
31,Tiếng Việt Tinh Hoa,Nguyễn Ngọc Ký,1999,Ngôn ngữ học,7
32,Lời Ăn Tiếng Nói,Trần Ngọc Thêm,2001,Ngôn ngữ học,9
33,Phân Tích Thơ Nguyễn Bính,Hà Minh Đức,2005,Phê bình văn học,5
34,Địa Linh Nhân Kiệt,Nguyễn Khắc Viện,1980,Lịch sử,20
35,Việt Nam Sử Lược,Trần Trọng Kim,1919,Lịch sử,30
36,Lịch Sử Quân Đội Nhân Dân Việt Nam,Bộ Quốc Phòng,1984,Lịch sử,8
37,Chủ Nghĩa Mác-Lênin Và Cách Mạng Việt Nam,Hoàng Tùng,1993,Chính trị,6
38,Bàn Về Văn Hóa Việt Nam,Trần Quốc Vượng,1996,Văn hóa,12
39,Nguyễn Trãi Toàn Tập,Nguyễn Trãi,1433,Thơ,25
40,Đại Việt Sử Ký Toàn Thư,Ngô Sĩ Liên,1479,Lịch sử,22
41,Chiến Tranh Và Hòa Bình,Nguyễn Đức Phương,1999,Lịch sử,18
42,Hồi Ký Chiến Tranh,Trần Văn Trà,1992,Hồi ký,10
43,Ngoại Giao Việt Nam,Hồ Chí Minh,1965,Chính trị,8
44,Đường Về Nam,Văn Phan,1952,Tiểu thuyết,11
45,Văn Minh Việt Nam,Phan Ngọc,1984,Văn hóa,14
46,Tiếng Việt Giàu Đẹp,Hoàng Phê,1995,Ngôn ngữ học,13
47,Triết Học Đông Phương,Ngô Thế Vinh,2003,Triết học,9
48,Việt Nam Danh Nhân,Hà Minh Đức,1998,Lịch sử,16
49,Công Nghệ Mới Trong Nông Nghiệp,Nguyễn Văn Nam,2010,Công nghệ,7
50,Khoa Học Và Đời Sống,Lê Hồng Minh,2015,Khoa học,12
